"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0.0441602753797134,-1.15986473330112,0.0985695641462895,0.321061121227018,1.15954065330927,0.116394595093204,0.0442302573247036,-0.00117604128598233,0.0463325146587804,0.0462771912363504,0,-49.1110134288618,0.0206682595297395
"2",0.0566166647193236,-1.19687627112521,0.165099664971506,-0.354999976452155,0.880388128715313,0.154837455394028,0.0187743973000546,0.00018343923475533,0.0891752492331923,-0.0901892675238958,0,-51.4096834542005,0.0225782572157353
"3",0.0532473690301346,-0.688282785866975,0.0183481880100183,-0.420628937472004,1.27384446652323,-0.159034297879659,-0.0437970431327194,0.000673479547523269,0.00835286523718865,-0.0380081054113939,0,-47.0556338073047,0.0149849868974699
"4",0.0665028826455358,-0.965937683063708,0.100549893198536,0.374961850359638,1.12640932838632,0.0542923623404269,0.00270523766194852,-0.000611674624449694,-0.0167701121570905,0.0476023201190386,0,-48.1451724237584,0.013005144272804
"5",0.0587485796437888,1.08137123998075,0.148751649190824,-0.341232824944543,1.17002676154526,-0.0987560930453011,0.129898716881851,-0.000197664514689852,0.0513949102056295,-0.030868583547597,0,-49.6624716105601,0.0136298761677027
"6",0.060378751795008,-1.41006455805809,0.113352329877716,0.285913990272126,0.918689951779779,0.047135656260465,0.0455175329588762,-0.00147323148202076,0.124516337142884,-0.00448330284813815,0,-50.7918916473368,0.0339997718179604
"7",0.0575225447633612,-1.22322582324383,0.0988775652765415,-0.305261439219319,1.13054446001718,0.0634849727611446,-0.0619869334510804,-0.00396750270171956,-0.0113324878366293,-0.0376365507071002,0,-49.772252867628,0.0222401595904205
"8",0.0555197946043161,0.77943504845815,0.00852711142993837,-0.419215366841322,1.28498808828904,-0.0726911260771969,-0.0261862140371737,-0.00299675972031471,0.0653741711361612,-0.0105592602343414,0,-46.287298186175,0.00929551332138339
"9",0.0511274473678576,1.09058122689952,0.109652255262232,0.301173619786856,1.06968793973771,-0.0986238123346303,0.0220293947219008,-0.00143897823351829,-0.0365142180739315,-0.0485853100768529,0,-48.1934665873348,0.112349128603455
"10",0.0593725123038572,1.36659443176592,0.118752846309214,-0.285997615647402,0.992729343051372,0.114806199094921,-0.047243064231215,-0.00228849573125251,-0.0585652143970552,-0.0464689264460719,0,-51.0090437321491,0.0322662950806987
