"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0.0416865963297249,-0.771184806502977,0.0208930637072595,-0.382490347034382,1.26638212721413,0,0,-0.00105414980773398,0,0,0,-46.7405559498615,0.045060269131077
"2",0.073663321774701,1.08455354631314,0.117047446904508,-0.327826767951075,1.06721415713708,0,0,0.0030337666246188,0,0,0,-48.1211260326162,0.0239640178952497
"3",0.0563133193273093,-1.25777993161208,0.12088841500469,-0.297864131681935,1.14417204994338,0,0,-0.00153228458352059,0,0,0,-49.6238754798611,0.0209637006542844
"4",0.063562559873248,0.900843547881036,-0.000803365580656627,-0.393299201891225,1.17380739244515,0,0,-0.000563657750057319,0,0,0,-46.9351018477799,0.0111573444886056
"5",0.0593519819511518,1.16586943356314,0.0965213412696669,0.286399766612623,1.13256374110551,0,0,-0.00156297935379353,0,0,0,-48.5491216828834,0.0509351792978376
"6",0.0464679565610077,1.31737699425082,0.103415480588908,-0.287318857203366,1.06449199011183,0,0,0.00436465018940564,0,0,0,-50.0929364087593,0.0298782526675836
"7",0.0339270222520577,-0.7609110068681,0.0170826230222058,0.394483561580834,1.3391224489109,0,0,0.00379653924937124,0,0,0,-46.8925137522435,0.0200324605654773
"8",0.052286516107435,1.13788407682142,0.118415071513766,-0.310498087221016,1.20260453766418,0,0,-0.00237405984750531,0,0,0,-48.1351729841711,0.0236641443203598
"9",0.0752995623717502,1.2508413591105,0.0902355757536941,-0.298523852430974,0.998783942549528,0,0,-0.00249601099869133,0,0,0,-49.941575035522,0.0337329465093444
"10",0.0482651255856991,-1.16984750126105,0.0979468911009501,0.319355820063887,1.23833441835322,0,0,-0.00130836415774997,0,0,0,-49.6358280844846,0.0147507377804598
"11",0.0430450988226268,1.01999400623544,0.101303501529643,-0.314023071895172,1.34918832304031,0,0,0.00482587658075379,0,0,0,-48.3803787519847,0.0225375416605712
"12",0.0703813443839068,1.13446398847683,0.0916356262732685,0.336432587585348,1.16748982914377,0,0,-0.00826709725849893,0,0,0,-50.4403500888133,0.0125963065819037
