"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"1",0.0856366638727593,0.812970407432911,0.0117764864412792,0.424260877126949,1.14696400826439,0,0,-0.00607571673377737,0,0,-0.0804772164212199,0,-60.9588515792598,0.0146808026923804
"2",0.0710723546731487,0.762243744576614,0.0134141359121145,-0.429003889338213,1.30503113260317,0,0,-0.00751883169803426,0,0,-0.0484848230922071,0,-61.0248997744508,0.00992939541085438
"3",0.126351793099115,0.811861022201094,0.0159869402670244,0.442782208048797,1.04389248235634,0,0,-0.018561238828215,0,0,-0.131178091360251,0,-62.5748082641222,0.0128246192287424
"4",0.0706892706069395,0.735604097857897,0.0122718120388933,-0.450802435682668,1.23820184326492,0,0,-0.0030981665255851,0,0,-0.0533934548880363,0,-60.8117771396117,0.00848667732518418
"5",0.0683010254841018,0.779625578450405,-0.000376591353095268,-0.431306815643749,1.26426404156513,0,0,-0.0012969270337752,0,0,0.0367691911088126,0,-60.8230779081146,0.0095524683127601
"6",0.0743053020714923,-0.749660608458723,0.0158823550629952,0.434341127133811,1.31075846458127,0,0,-0.0069900230602636,0,0,-0.0246274900045764,0,-61.0925667150476,0.00838950424319339
"7",0.0962395529058628,-0.829703764597302,0.0113028242907312,-0.420610794236922,1.13873177124412,0,0,-0.0039489673536218,0,0,0.0445184270792333,0,-61.2781085120138,0.0114734126399963
"8",0.091306409934774,-0.803804617986915,0.00282455224212415,0.441329922691325,1.14414289001913,0,0,-0.000812547856548768,0,0,0.110943588788344,0,-61.1561930294917,0.00842019308871143
"9",0.0873270529102566,-0.797054330149616,0.00883472817580895,0.435117992109807,1.20696687252438,0,0,-0.00407199867456377,0,0,-0.0661415789769547,0,-60.9322741911112,0.00811008784794709
"10",0.0587555829417696,0.777265844109148,-0.00133614359106564,0.436861264592635,1.23994418816512,0,0,0.013562506579885,0,0,-0.0449268667000527,0,-61.1810767829153,0.00752410471000259
"11",0.0777432155152168,0.765765240815796,0.00829720741106984,0.436498751950265,1.22408738187417,0,0,-0.00446592057756584,0,0,-0.0866042644616521,0,-60.6689709534651,0.0102678576983251
"12",0.0728284517596284,0.769188343881468,2.12643301303157e-05,0.423641902094854,1.30696276221759,0,0,-0.000121124947417498,0,0,-0.0809259201738841,0,-61.0408736423496,0.00849372727904448
"13",0.0732772412608917,-0.763351697217681,0.011938868710984,0.430692830585495,1.20250877836169,0,0,-0.00419506745530572,0,0,0.0326576911766328,0,-60.5754608932169,0.0149750750674678
"14",0.0809279955049164,0.793005990050209,0.0117985041496476,0.432158179669971,1.23596783854598,0,0,-0.00400353774793444,0,0,0.0842145460413636,0,-60.9904864262063,0.00836152651136676
"15",0.0690037114710911,0.825806672413499,0.00290669128419392,0.424804945855724,1.31719043622961,0,0,-0.00275482477260582,0,0,0.0665662121013823,0,-62.030524848273,0.00693070331812643
