"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0.0548227378271376,-1.06233170584546,0.112286364997084,0.348649487551793,0.946286061993476,0,0,-3.78549959808815e-05,0,0.0530024960424825,0,-48.6697704616325,0.0581916700762778
"2",0.0519053281999993,1.33141649464929,0.0994391947362613,-0.32822502183727,0.747148348998175,0,0,0.011457757867201,0,-0.0642230240906316,0,-50.9667449182656,0.047312396847211
"3",0.0565389778742623,1.3058413832826,0.103709151545965,0.300551043927323,0.997984201841269,0,0,-0.002456953340022,0,0.0466362137934686,0,-49.4785409415518,0.0295649023723097
"4",0.0568754037095488,-1.12612022283899,0.139760234993956,0.332748958486658,1.20786281913012,0,0,-0.000268752538299075,0,-0.03992190916229,0,-49.381820883172,0.0124957927319835
"5",0.0673025167118771,-1.39549251519517,0.103299630724168,0.332194135638118,0.917446593110764,0,0,-0.00555930093624143,0,-0.0334218095020386,0,-52.2658295726075,0.012673755758261
"6",0.0531337826273636,-1.09456951271066,0.153352747591989,-0.309811029965073,1.0574685359787,0,0,-0.00454847112731434,0,-0.030406669150983,0,-49.6454485737323,0.088780688138396
"7",0.0360439467092685,-1.24018058866617,0.133509079874741,-0.329336210507599,1.03320834356233,0,0,0.00369191623050775,0,0.128222705611585,0,-51.4192176038153,0.0191588971911038
"8",0.0678405841645132,-0.747199459745557,-0.00102205268168405,0.407894537582154,1.16775591450568,0,0,0.000985543768928636,0,-0.0258526243332653,0,-45.7881708812048,0.0211450908535748
"9",0.048950829166754,0.779892693720486,0.00478317642143085,0.393847783493671,1.3436835747701,0,0,-2.56553955710668e-05,0,0.0123642261206854,0,-45.5651347482537,0.0131543414403006
"10",0.0515497479861854,-1.27607173234565,0.106392544788365,0.303904649624977,1.11493265862005,0,0,-0.000662537386439333,0,-0.000446066442636482,0,-49.6035224404872,0.0196413815308585
"11",0.0540893721447322,-0.824085453387118,0.0239602985249701,-0.398386311457228,1.18490422811214,0,0,-0.00291002468248227,0,0.0776421528961263,0,-46.6256040015977,0.0197014431250088
"12",0.0542062537222496,1.24121844562629,0.109411759177157,-0.322286557592224,1.10099355757516,0,0,-0.000140989197547471,0,0.0938019058202506,0,-50.1165431893715,0.014996622305662
"13",0.046655584398694,-1.34386245473462,0.107540624250726,0.309813731457534,0.909539858684221,0,0,0.00046468623693361,0,0.0761445650142559,0,-49.9540469178039,0.0324060901956527
"14",0.0440601570152896,1.3473246928765,0.0921743238396449,-0.309128935211381,1.04547248849899,0,0,0.00425924036954944,0,-0.010931752036023,0,-51.5240405718,0.0169587104414244
"15",0.0399149669225882,-1.37464304065234,0.131208315739423,0.312182782464682,0.999561615941629,0,0,0.00312740819579151,0,-0.104250023731989,0,-52.4460233867553,0.0175101307303918
"16",0.0536689892351624,1.26513654852057,0.0999185571760311,-0.29724918743908,1.23933707890364,0,0,-0.00109297443854689,0,-0.0137311967863778,0,-51.2244885579158,0.0150245709251009
"17",0.0400869547122281,1.07280382520174,0.121619168930296,-0.319733710768248,1.24805995642431,0,0,0.00092619847958275,0,-0.0824395457513649,0,-48.2073161983332,0.0246889285323494
"18",0.0511574913749004,-1.03178746690931,0.134344525733133,0.313282535254535,1.11267959979668,0,0,0.000399540541291866,0,-0.0729918271566644,0,-47.4037188262638,0.0742609085044265
"19",0.0512056400460144,-1.21580675435407,0.126885674708893,-0.321360868152796,0.90401050924283,0,0,0.00176426702765145,0,0.000665147043504484,0,-48.6171706253339,0.0520479118481473
"20",0.0560203276208842,-1.29953719293413,0.138491866294041,0.304665775380827,0.981371236290449,0,0,-0.00369352058174474,0,0.110155986704883,0,-51.1517530754638,0.0299194070432648
"21",0.0446801581422967,1.12040661777092,0.163579924999584,-0.321122367888462,1.00076482456701,0,0,0.000389474335406336,0,-0.0415961419848658,0,-49.7278366766089,0.0678406808276251
"22",0.069064171585099,1.00546348623364,0.100734837662535,-0.320391994218034,1.29729496276103,0,0,-0.000542779004859813,0,0.024426034698337,0,-48.7947119322768,0.0189349188452577
