"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"33",0,0.885151551805516,0.0320021410970649,0.427947144883588,1.01762400329291,0,0,0.0492464670355545,0.0692184915489639,0,-0.248675639699008,0,-65.7894762813641,0.0230357574033619
"34",0,0.708225267960545,0.0917968789020109,0.39779525416458,1.3155591801387,0,0,0.00730480983291603,0.0188653113183096,0,0.0170502259901653,0,-63.7508885721945,0.149821929941495
"35",0,-0.817424482906681,0.0545642724207484,0.400253882987767,1.21823231289658,0,0,0.0206911415693256,0.0373464546587032,0,0.121565457582114,0,-62.6202128716467,0.045767529113911
"36",0,0.861201865873388,0.0539216365300628,-0.427501777741069,0.992069045289923,0,0,0.0523493898210509,0.0394705533706901,0,-0.177016718877531,0,-64.0681854271259,0.0430919198252189
"37",0,1.06669702797722,0.124026759851125,0.350684269033348,1.12661578875904,0,0,0.0480580096287919,0.015673660777533,0,-0.114806375980041,0,-64.2087455391216,0.0196306098126873
"38",0,-0.905901643193244,0.0895875403912935,-0.424662136074734,1.01834475424294,0,0,0.0578950744487758,0.0275128161991987,0,0.260181911810901,0,-64.3718927876473,0.0225300058463954
"39",0,-1.00977443220546,0.0864365744964935,0.371209788740973,1.08580851805895,0,0,0.0378496900214052,0.0384895870676969,0,-0.00380054883518478,0,-63.8018336847575,0.0264671781142712
"40",0,-0.83707550992595,0.0448280651370205,-0.399556841002188,1.31296966494143,0,0,0.00976519522164977,0.0351991488442245,0,0.0885371758797341,0,-63.594018680394,0.0273065129875525
"41",0,0.728783859329359,0.0658009266621886,-0.430573098487755,1.33175520821486,0,0,0.00803706355961608,0.0373978918349283,0,0.0484330617301306,0,-62.94378945033,0.0246532019686111
"42",0,1.11116269787302,0.100837018005647,0.353417799372952,1.07704953667712,0,0,0.0388412289700046,0.0311046816611308,0,-0.184229052641832,0,-64.8596833612045,0.0216482516797291
"43",0,-0.753545030869828,0.068964539750399,-0.438566772768248,1.30888517295906,0,0,0.0204302252852055,0.0161670605211998,0,-0.0672979691376124,0,-61.8488003382948,0.0172575403425024
"44",0,0.739356005858673,0.0270073505445708,-0.431664741447638,1.35918194252536,0,0,0.0313930457521669,0.00647606609914745,0,0.0361576252275569,0,-62.1799353002381,0.0142564076714261
