"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0,-0.751567952151422,0.0634460109686475,0.392911300819193,1.35920963358333,0.158172143619708,0,0.0177569319077388,0.0152158181170934,0,0.125473479940227,-55.19766249409,0.0351744186664325
"2",0,0.872833226259377,0.0483812191370954,0.388836152464691,1.2060881643107,-0.405308295207726,0,0.0161212659106002,-0.222904602720179,0,-0.0265762687558617,-57.5102025971599,0.0258525233614845
"3",0,-0.88038952474082,0.0288528249412624,0.415875919807587,1.10235392851281,-0.595604002866919,0,0.0441982296605468,0.0351800789643943,0,-0.240245002644505,-58.9840204636224,0.0125280106913662
"4",0,-0.778600006833651,0.0660810502801609,-0.384470821420598,1.42071165446351,-0.336982894148694,0,0.00352549067712826,-0.096311555360453,0,0.0242734379260885,-55.3899559615842,0.0297415041121086
"5",0,0.949975350575227,0.0479137976193095,-0.382162617789979,1.2251084871167,0.410320166348843,0,0.0102540615551033,-0.093406399222482,0,0.00134576910151025,-58.927949975702,0.0229480434657248
"6",0,-0.721217946367419,0.0447859806324729,-0.415830124131794,1.42386069223342,-0.22946975614961,0,0.0102272017350553,0.0700710888448679,0,-0.0132289263612648,-54.4791356203752,0.0190988833647349
"7",0,-0.910184864622851,0.0550457779301765,0.405175100137667,1.07701120855804,0.497559531256473,0,0.0209381423850739,0.0313719368757425,0,0.122821819331919,-58.0308622806005,0.0299263183682513
"8",0,-0.781609695387668,0.0654611080524272,0.396280277496707,1.31615893897695,0.119670829874025,0,0.00368632421951626,0.176890207454547,0,0.00768553279381448,-55.2101001031319,0.0455229071767167
"9",0,-0.767865265359299,0.0734561531063099,0.369225021519333,1.22881944133664,-0.502680187830749,0,0.00183926249734587,-0.138520093333556,0,0.0709666670509775,-58.7866490413812,0.369729966484363
"10",0,-0.787370828710414,0.0621970117026079,-0.425502493642495,1.24297578800807,-0.403502794918919,0,0.00794647484772096,-0.161814786330812,0,-0.0358475158525189,-56.3434149541333,0.0211572637728157
"11",0,-0.880775890937922,0.129455736396267,0.357332654547811,1.13863644679898,-0.583088881932224,0,0.00986110142839111,-0.192044257746379,0,-0.0492692558526015,-62.5013385162719,0.238529462907862
"12",0,0.84164400870912,0.072698477698102,0.363487318356113,1.24249713119435,-0.445659118466926,0,0.011283980290947,0.136504994960089,0,-0.123169403742582,-56.8666606579789,0.0835545584267856
"13",0,-0.78373442430195,0.0344764349805598,0.387545138663149,1.31040365695799,-0.312703536696312,0,0.0264466049670148,0.104431290631807,0,-0.0963732720585282,-54.4641122850869,0.0303364364235283
"14",0,0.851000839629007,0.0800862586551046,-0.380282825754647,1.32962239216005,-0.467983824187852,0,0.00435756473649679,-0.120438997774177,0,0.0516330664674361,-57.4374517366313,0.0295990536583096
"15",0,-0.853235979902463,0.0678152074580479,-0.397220150118769,1.04216514847826,-0.362663662407613,0,0.0128612022646747,0.237735888660695,0,-0.0785593512386837,-59.7825072815179,0.137041943891003
"16",0,0.903397893337488,0.0590329796465271,0.382230861841613,1.17747027442387,-0.584720535709294,0,0.0139190994564228,0.104343388852842,0,0.135522038698371,-58.4510692986692,0.0284304083795274
"17",0,0.843515125890818,0.108355711888461,0.370770024677326,1.23655484184423,0.599049669570043,0,-0.0106770228740526,-0.0215715712023154,0,0.18879877668106,-63.1485187361579,0.0909813150211848
"18",0,0.716513818028195,0.0793310025162418,0.408966534215522,1.45726514667975,0.10074134478961,0,0.00311722833958707,0.0224391895128499,0,-0.0227916956023293,-56.7496066229549,0.0225814447915294
