"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0.0495479768742574,1.01757882089603,0.0783486810867604,-0.253339664953477,1.19595190849401,0,-0.276960184865104,0.06151550177182,0,0,0,4.73384510177022,0.108936778631188
"2",0.0174145585753985,0.868892481871975,0.0162045524552831,0.294410469817822,1.38298897492024,0,0.0564553351706066,0.0242222391346601,0,0,0,7.53505005334745,0.0850179321757473
"3",0.0489276405626981,-0.825894119643518,0.0318703706742516,0.279881308823327,1.17290146795055,0,-0.617069072111952,0.063115489079813,0,0,0,-5.57269751622799,0.215041138744963
"4",0.0211350039152549,-0.881297421190633,0.0196641983237094,-0.285695096870576,1.22168934382494,0,0.545809478199293,0.0292123873342861,0,0,0,4.02644714656029,0.250903056876446
"5",0.0382062868746204,1.01011263838523,0.0585679582207811,0.229098253914343,1.14794930889032,0,0.580848267557479,0.0521103337089224,0,0,0,3.96966369599154,2.53375198932111
"6",0.0622316154616038,-1.37701231327493,0.0610193736318462,-0.23090768498575,0.788961134209866,0,-0.137462408046797,0.0836195844671452,0,0,0,4.12622404255747,0.28921628574149
"7",0.030072728505523,0.995906506323808,0.0419808884893761,-0.272577948121591,1.11439675228339,0,0.504445600979058,0.0468999962242323,0,0,0,3.61504959210403,0.125272580675265
"8",0.0176995962486907,-0.961073941110216,0.044017678411068,-0.282844316251101,1.16145766765048,0,-0.571795067750899,0.0303057089107918,0,0,0,0.678826716741522,0.155735445738575
"9",0.0246661055236021,-0.920205285314711,0.00778668502855548,0.284019668565748,1.263794813419,0,-0.481777539704839,0.0288044219879012,0,0,0,6.23420652931318,0.116023585747954
"10",0.0249592572896631,0.809286787356344,-0.00980894294691978,-0.301963101593937,1.5567279919029,0,0.177516020497729,0.0357473143733329,0,0,0,8.04497246779566,0.0311796877207117
"11",0.0422957654274464,-0.916722367175081,0.023402555452606,-0.284457838636229,1.30653978779876,0,-0.221837169958981,0.0504296557755459,0,0,0,7.26635653776214,0.0524200612243376
"12",0.0310893347968858,-1.08766161744376,0.0485243674143648,0.254057234778778,1.23391672929593,0,0.11230462490102,0.0440249506206623,0,0,0,5.31201967455359,0.0594523423572499
"13",0.0117972020534905,-0.842570334814374,0.00902848159808032,-0.284450150222421,1.48012020628834,0,-0.437897251076266,0.0166216749122057,0,0,0,7.14311794583132,0.0848928546150176
"14",0.0462556736173584,1.02931607885454,0.0555011377242581,-0.221109351606119,1.2310209724764,0,-0.408713348117142,0.0637423722081774,0,0,0,4.12995840693171,0.410306907336821
"15",0.0664868547081066,-1.19339708724605,0.0123960040735049,-0.266823365572696,0.919451243091596,0,0.108634136107112,0.0812693748046011,0,0,0,4.51782032893707,0.0554227798036626
"16",0.0366366321612862,-1.0992311287101,0.0631788934119277,-0.231114622721797,1.06070073007242,0,-0.249842117396957,0.0549886670933704,0,0,0,5.61462217516166,0.560982548463065
"17",0.0259579608681244,-0.887243011583564,0.00888779162943203,-0.321671753477407,1.3596030999811,0,0.172169188648804,0.0333354840496545,0,0,0,6.09451202262856,0.0242932300058333
"18",0.0482750632311486,-1.07763646446327,0.0477565935608927,0.226940515500353,1.11663908628492,0,0.234577115285484,0.061201603248772,0,0,0,7.73293282562408,1.84465851929927
"19",0.0732090628724232,1.2209028451382,0.0509184265874976,0.260098689638811,0.872841275565842,0,-0.847674482365479,0.08266241399308,0,0,0,-10.4480780933037,0.0917095044427337
"20",0.0340022622306959,0.971528541297064,0.00842661122631249,0.237737105968312,1.27835581526452,0,0.371868874093349,0.0425910692029056,0,0,0,4.68871419522285,0.579373386417518
"21",0.0238409801465855,-0.923877287420275,0.023712674567031,0.22562208629559,1.51348652919968,0,-0.0216052082978767,0.0276142357260868,0,0,0,3.34803030782745,2.20628208740316
"22",0.0706528536492573,1.16259793544026,0.0638092457937731,0.250796747967613,0.975657847863743,0,0.109874992807479,0.0883929839684842,0,0,0,4.28719566825634,0.10026913721314
"23",0.0565316093237286,1.2089410887448,0.0543615664796205,-0.206958669198117,1.03014540105522,0,0.252863843598899,0.0788462537898622,0,0,0,4.25493541155756,0.485831444968407
"24",0.0427681068053588,1.21643818111787,0.0515714764256521,0.200262874660945,1.1894524564351,0,0.226112026804497,0.0589941900956872,0,0,0,5.11071508540128,0.257663244385965
