"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"28",0.692805263748505,9.4439523928212,0.0917642928337092,-0.882653580290966,0,0,0,-0.0139424974332392,0,0,0,-140.32051489946,0
"29",0.692975066309568,6.02001941886972,0.0935368606146175,0.882725288458134,0,0,0,-0.0140028677849251,0,0,0,-140.320495306309,0
"30",0.692893998176668,-12.4771393878517,0.0939803033115994,0.882696566880194,0,0,0,-0.0138704002080371,0,0,0,-140.320495832425,0
"31",0.692905312140168,-10.862892580462,0.0932997743067907,-0.882657099519508,0,0,0,-0.0137453087423661,0,0,0,-140.320499630999,0
"32",0.692496158224624,8.73465790552504,0.0937794028941672,0.882731152818261,0,0,0,-0.0138861757923693,0,0,0,-140.320511985351,0
"33",0.69261138728504,3.69672695109347,0.0920624567543673,0.882710942589088,0,0,0,-0.0136575799361169,0,0,0,-140.320511433542,0
"34",0.692572972487431,-19.2600438806716,0.0925749356946332,0.882656188787714,0,0,0,-0.0134908791041649,0,0,0,-140.320504322093,0
"35",0.692817685138379,5.62716277432101,0.0951574958498966,0.88282308861513,0,0,0,-0.0137540670503519,0,0,0,-140.320531231565,0
"36",0.692355279121985,-8.91770628180641,0.095517356663709,-0.882578253585695,0,0,0,-0.0131675714537504,0,0,0,-140.320551075678,0
"37",0.693107997109925,-18.9141477039621,0.0944039793901934,-0.882559986374732,0,0,0,-0.0143880457180819,0,0,0,-140.320511914043,0
"38",0.692951287835461,-2.07033936285795,0.0946184776704407,0.88274770731137,0,0,0,-0.0136977349804869,0,0,0,-140.320520819508,0
"39",0.692080009210562,-9.90687113072763,0.0938040392709652,-0.882742728204366,0,0,0,-0.0134564733814493,0,0,0,-140.320550351777,0
"40",0.693001547345963,30.9454471536744,0.093931722418455,0.882755345083521,0,0,0,-0.0138892662816908,0,0,0,-140.320505420578,0
