"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0.069728756464626,0.990242626721325,0.120732613509673,-0.313917634200229,1.22219133641893,-0.0333631842115387,-0.0885805993021122,0.090425837872786,0.0682099404249846,-0.050529441266334,0,-48.6165700636159,0.0338521763113101
"2",0.0530447285161345,1.06785001595958,0.104376976800264,-0.320351685302798,1.15172937185512,0.100762227041523,-0.178436095006309,0.0737790060429459,-0.0838076322197889,0.0275358697384042,0,-48.3650570506838,0.0286301055688813
"3",0.0494603631631658,1.08128205524673,0.156738496827756,0.320546344981169,1.0476789629422,0.077435366334726,-0.183708651358416,0.0754844319031652,0.0173578978491646,0.0231239994447541,0,-49.2414511190893,0.0469234945739312
"4",0.0535069147591875,-1.26438165586803,0.135594895718378,-0.311653324121321,1.04093004920093,-0.0604228860121195,-0.0508082532778426,0.0672027330659955,-0.0144848826758323,-0.0586644447008498,0,-49.7479606994637,0.0229376948400047
"5",0.0639316049877639,-1.17396145354745,0.128894602137189,-0.339535326220843,1.0222455819667,0.068297762276463,-0.0755120018603398,0.083626225422903,0.0320027226085358,-0.0349648395719724,0,-48.522735712873,0.016090506799978
"6",0.0587057690626646,0.827597504785399,0.000744458473746836,-0.383774053510179,1.22277491994056,0.0610000936485818,-0.243753482168354,0.0781287515121209,0.0114616838265353,0.0249927319292222,0,-46.422034821843,0.0167983033360354
"7",0.0482766273430359,-1.18892135933018,0.130321751374742,0.330913746990093,1.03897663179289,0.00444391238671833,-0.0301667618833229,0.0674127970220238,-0.0200372201191547,0.0379814019305986,0,-48.7685782661213,0.0201194907207285
"8",0.0572806290648318,-1.32230381044207,0.109248425624759,-0.2999805426485,1.07235909891045,-0.043631471015244,0.0917069677979079,0.0730683907499398,-0.0249176109759614,0.0140772926769469,0,-50.2739728211055,0.0191296950051155
"9",0.0585298325607967,-1.08044441419536,0.131904434040736,0.318279715864327,1.11399678851644,-0.0456163427600687,0.260172919148037,0.075414535368772,0.0327776662113407,-0.0683615584276845,0,-48.4413845456601,0.0349272983150476
"10",0.0463424059495141,1.49767239566901,0.0903593712920342,-0.296261198639631,0.865531542100475,0.0753820027186269,0.0608364283224298,0.062988808201463,0.0144990287177346,-0.0285771957064659,0,-52.138009401749,0.0267722211257124
"11",0.0392341170637367,1.14259681230493,0.103103228924201,0.294983763938913,1.27285409886649,-0.128393212886961,-0.0720061255366358,0.0508522783555394,-0.0154384290271357,-0.0197902839683509,0,-48.9637806993359,0.0329645917265491
"12",0.0586854376669638,-1.03869385090198,0.112136654549158,-0.323797900446917,1.15877623115647,0.134839285484859,-0.251458916273363,0.075907339412322,0.0235918792451366,-0.0307832646972289,0,-48.1585866768741,0.0304414363709122
"13",0.0453213607930215,-1.29486799276334,0.124512747663887,-0.292693486945239,1.0694078064331,-0.0946983174693863,0.117366270510196,0.057203528216586,0.0144073487712017,0.135111569483738,0,-51.8103508953983,0.0330820218167948
"14",0.0385056474673286,-1.02713050776271,0.116198535728236,-0.313589394287853,1.29133489312814,0.051031521343685,0.0208995350176972,0.0536512713720744,-0.0786240999276576,-0.0531241196183288,0,-47.7942588560585,0.0313820829742241
"15",0.0616975073456514,0.719518661627911,0.0313163204979266,-0.413259138329422,1.21360682707005,0.254025983217815,-0.0463306841106792,0.0718708475381834,0.0103662353576593,-0.0292894109294658,0,-47.5517172351625,0.0224787841785654
"16",0.0630075342261456,-1.16007072710149,0.104161022971334,-0.344133593633083,0.878200342208054,-0.159897306578071,-0.140255273056666,0.0821411090041804,0.0596328940924191,0.00260183073189511,0,-49.0857021489909,0.0361395696968073
