"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"1",0.0522362861622595,0.727398338825308,0.0239813280885298,0.429953813239744,1.24099496092286,0,0,0.00101676509232302,0,0.00945123650743451,0.0572507578395728,0,-56.3316739537942,0.012697959919323
"2",0.0889066820163155,-0.701709543451676,0.0259192289827748,-0.442528121320377,1.18634648017739,0,0,-0.0124601422479045,0,-0.00900516532918836,0.0991312417459154,0,-55.2277895226826,0.0105305383527707
"3",0.0600859962554688,-0.737590828833297,0.00829995709436957,-0.41280712245949,1.23297294759122,0,0,-0.00275368237401959,0,0.00290849597560832,-0.0492306424527426,0,-55.4555345898485,0.0193219654772192
"4",0.0706489984894866,-0.744861663135731,0.0201720814873854,0.416017891945252,1.28370322355526,0,0,-0.0139607939543955,0,-0.00347503435853865,-0.0399276030451239,0,-55.4956186187426,0.0137864005121783
"5",0.0689418787520993,0.740446336341195,0.0174619539042031,0.435911125747116,1.16562005739314,0,0,0.00267645749771399,0,0.00156715736937002,0.0470662167076059,0,-54.9731376027798,0.0116039880424234
"6",0.0738731585264759,-0.782937538677148,-0.000767806937492666,-0.429642439855054,1.20666971304666,0,0,-0.00112338098874421,0,-0.00164564976227853,0.00697084989121027,0,-54.8464513762433,0.00846488659811931
"7",0.0684002712757352,0.72675393877361,0.00649906165081123,0.434575808750376,1.27235260475697,0,0,-0.000558819689255363,0,-0.00341929351471109,-0.074166146395777,0,-54.6744551103014,0.00823456983608715
"8",0.0527709773331227,0.721581377197498,0.00126818684736469,-0.401286703969166,1.25377895244672,0,0,0.000621790747737328,0,-0.00032717476957555,-0.0532276389516092,0,-56.9462613833913,0.0380989257507212
"9",0.0686570629522051,-0.736907207530012,-0.00124427714469714,-0.440432820810078,1.21365623287101,0,0,0.00251315135137474,0,-0.00499642872486494,0.0344927924468656,0,-54.6890363235408,0.00901946515408232
"10",0.075359626671995,0.759446447230636,0.0234579568730358,0.441627579711327,1.12076450984642,0,0,0.000771820147486839,0,-0.00143754277966546,0.0741104847574012,0,-55.1534112759454,0.0107877638763257
"11",0.0605302640302274,-0.787849101646825,0.0129267945621863,-0.415673824228675,1.21160922609157,0,0,-0.000917335925920446,0,0.000458896403469094,0.0591968398112177,0,-55.0607995960499,0.0137776969634218
"12",0.0627777560851115,0.749330072600729,0.0135133340758266,-0.424129583810651,1.23212413608979,0,0,-0.00423891476325368,0,-0.0013690609936111,0.0246495778691444,0,-54.7373949832311,0.0135448715419909
"13",0.0788832998950361,-0.78114785207669,0.0172968831905983,-0.408963952336718,1.21870578416807,0,0,-0.0112782176222807,0,-0.00719288779888409,-0.0349981518781653,0,-55.5110155530337,0.0145339082061367
"14",0.0822755380192254,0.704149766881468,0.0127371334349656,0.452316681265186,1.20119633504728,0,0,-0.00461668286497495,0,-0.00610274275028885,0.0465668400090438,0,-54.7494258771826,0.00750470003695478
"15",0.0767165145659548,0.811529739137061,0.020435306687654,0.413040800359636,1.17443876677463,0,0,-0.00286687899094853,0,-0.000213204196839098,0.0613694973838405,0,-55.3555741400818,0.011129323389163
"16",0.0719509825412808,0.716179097671787,0.00475193728497873,-0.430680488998414,1.19248773582969,0,0,0.00229822840005563,0,-0.00213683491923052,-0.000723052012971351,0,-54.7426339660609,0.0125924453787667
"17",0.10616937265968,0.808399060276544,0.0564555660775208,-0.425412264802314,1.0930302559324,0,0,-0.0204991228434399,0,0.000768047863000537,0.118454725104529,0,-56.7918547374092,0.0112812674604405
"18",0.0751695558351707,0.744511108036417,0.0122753666048532,0.434378439606295,1.20516410409539,0,0,-0.00340140284700391,0,-0.004012626289642,-0.009923371232759,0,-54.4619859070952,0.00963036602712273
"19",0.0719274368296236,-0.755714444237635,0.000240861963296486,0.441829253583594,1.14482674328798,0,0,0.00609335557239114,0,-0.00260583290728145,0.140391503025163,0,-55.4641657510755,0.00993105012902346
"20",0.0667536017390003,-0.728619827382049,0.00574121396435278,-0.416723400288742,1.23341567700379,0,0,-0.00234881059501232,0,0.00052437180982429,-0.0307380899020386,0,-54.969322285802,0.0158736993694275
"21",0.0659989005222799,-0.775117088817311,0.0120557541015595,-0.429212219275805,1.13457395666926,0,0,0.000188397667286671,0,-0.00442540017465736,0.120755535021984,0,-55.8577020753559,0.0164611257039189
"22",0.0810033650050706,0.706337720942056,-0.000563176560288219,-0.444363990908191,1.22309153849453,0,0,-0.00239498177199669,0,-0.00644872802774578,-0.0297411521688319,0,-54.7274420318922,0.00771687102868035
"23",0.0847854519264245,0.721986774825494,0.0179334289908793,0.436407353069848,1.1887710904003,0,0,-0.00464872484581132,0,-0.00069365939127446,-0.0112555896322654,0,-55.0928905687609,0.00897066288972195
"24",0.0772444127483368,0.782286265042014,0.0239592235037766,-0.439101011187926,1.17380179799232,0,0,-0.0060110864716092,0,-1.12478319771673e-05,-0.145956396264473,0,-55.7291198534807,0.00883847787380625
"25",0.0745891480038053,-0.70306463417179,0.0430143326669929,0.441179872094424,1.19007647373892,0,0,-0.0162165415932599,0,0.00273143959324335,-0.0633014392213399,0,-55.9409098027665,0.0145922173898834
"26",0.077114449445701,-0.752327356783947,0.00378113371505485,0.435022706108545,1.23392642827036,0,0,-0.00513703467875623,0,-0.0023476574451656,-0.0733539971534696,0,-54.8405831931173,0.00784113169039597
"27",0.0834846879743652,-0.786394232683753,-0.0071660543001575,0.432462755919891,1.13266685665595,0,0,0.00451486626199705,0,-0.00734562403527363,-0.102101421305878,0,-55.5603096132248,0.00908023344365299
"28",0.0829840129150635,0.783015362110679,0.01782438625771,0.412489153903494,1.12543191437718,0,0,-0.00253086628646342,0,-0.00529938209348625,0.011047869479994,0,-55.3727663494182,0.0168492435890693
"29",0.0761745799556487,-0.692777195568772,0.00984876103139236,0.434772449520924,1.24125316860087,0,0,-0.00447439830407857,0,-0.00621675698295016,0.0506839406943853,0,-54.7038236500491,0.0104425371876261
"30",0.0747555006336606,0.730118185076379,0.0117319349384427,0.431985822189881,1.20057237981597,0,0,-0.00176735452086486,0,-0.00474922615966864,0.014620137363201,0,-54.4830360440172,0.0106940284283056
"31",0.0726626753916534,0.740304439911983,0.0154834128442637,-0.432083845677496,1.21438600757105,0,0,-0.00372748575550005,0,-0.00480212719462667,-0.066314731104215,0,-54.5420993869038,0.0105423522620739
"32",0.067663533590455,-0.753426512580495,0.0218917812567092,0.431220268892575,1.23304061294156,0,0,-0.0048213911537465,0,1.12913431429245e-05,0.137515091054265,0,-55.3541873920834,0.0103930752138662
"33",0.0733255798560036,-0.769476757931451,0.00759958851689961,0.423996456491047,1.21664169993288,0,0,-0.00325345128138354,0,-0.00607992866120697,0.0128832114145319,0,-54.7143174152249,0.0105168696461955
"34",0.0685970360122164,-0.719723487323051,0.0264480687563658,-0.433399740014009,1.22899722747821,0,0,-0.00823701783810269,0,-0.000787266271631016,0.0724013159583678,0,-54.8017428450791,0.0123180285149432
"35",0.0844906068928106,-0.754777667555011,0.0133521594217865,-0.440341843045939,1.13608644267049,0,0,-0.000710812211640449,0,-0.00507941725509147,-0.0707494465655489,0,-54.9426035403759,0.00894104277318574
"36",0.0888951202446185,-0.731542504887541,0.0200777789954045,-0.436058898697786,1.15413087075121,0,0,-0.00869214447329429,0,-0.00230567526384003,0.0298106128608568,0,-54.8786332880973,0.0104568588798005
"37",0.0690985830765502,0.720815880540631,0.000159008716152896,0.439976041902819,1.22443266009702,0,0,3.26439792291748e-05,0,-0.0017375053387808,0.0650836190806197,0,-54.7434195789512,0.0090862035996516
"38",0.0764909472774355,0.736199320096213,0.0183516893291358,-0.432245017795109,1.19518502338082,0,0,-0.00427132827450479,0,-0.000269333452327376,-0.0497357763451439,0,-54.6985298620341,0.0105648722649504
"39",0.0763274557406347,-0.784701100595501,-0.00591232558163611,0.435072945646649,1.14243244357297,0,0,0.00318607984501762,0,-9.68275087819039e-05,0.0297301617502862,0,-55.1069243434368,0.00893928479963644
"40",0.0747633123584652,0.806539322006163,0.00344327521140446,-0.416785406495439,1.10801473668907,0,0,0.00151570656722762,0,0.00808769403602138,0.0585698489369005,0,-56.2363577816205,0.0139254329837383
"41",0.0908635988789735,-0.757962198163608,0.0271481285146837,0.428111004754384,1.12734334663738,0,0,-0.013074446925586,0,-0.00270988624515642,-0.117723623798184,0,-55.3416468106572,0.0139951563894782
"42",0.0632521268809824,-0.744861522882436,0.00243191472782415,-0.432745158399408,1.26348032190126,0,0,-0.00179544022995975,0,-0.00499985982554479,-0.038827443817961,0,-54.8863729796054,0.00983383519897103
"43",0.0788564193638236,0.722681953263182,0.01661452787787,-0.439021306373882,1.22451869374334,0,0,-0.0105333261797544,0,-0.00397455817056338,-0.075930499953243,0,-54.7600852331599,0.00956216232469432
"44",0.07552559450863,-0.775602138659654,0.0158226167542212,0.420177494260071,1.17491659620659,0,0,-0.00822126427649138,0,0.00226434113873046,0.000316993115577115,0,-55.1007418830721,0.0137087020351695
"45",0.0692148230785441,0.76365874667371,0.00219740674962375,0.420261787109614,1.17008007996318,0,0,-0.00097469992423808,0,-0.00190282049500011,-0.0459682818878259,0,-54.9462861222438,0.0160849861446062
"46",0.0809727154451032,-0.73757486836237,0.0176819899234017,0.426743249824507,1.19098532341576,0,0,-0.00742585786007266,0,-0.00368236003695446,-0.113780178593608,0,-54.8979825755818,0.0124954939219185
"47",0.0759242390662425,0.746902213098037,0.00253441240954384,0.437778875399523,1.18284583127549,0,0,-0.000610013299400375,0,-0.00346948541692466,-0.101886879179295,0,-54.8089280909427,0.00949352987595414
"48",0.0843027748227894,0.748018850117478,0.0224988096016535,-0.424265908304129,1.21059391349533,0,0,-0.00566609173422326,0,-0.00634050227199223,0.0965349231288464,0,-55.1368316227151,0.0100518383556942
"49",0.0723583153889139,-0.706085407601644,0.0136974737453492,-0.430942973007716,1.15548571957847,0,0,-0.00369460448454177,0,0.00574587879295244,0.0188911375862014,0,-56.1714512671171,0.0178107043491938
"50",0.0704220487999643,-0.723284430911747,0.00965967004689812,0.457184571120869,1.17247818493797,0,0,0.00184891459365172,0,-0.00337922430481893,-0.0568176155908528,0,-55.0432568359088,0.00809922879949887
"51",0.0688738239448246,-0.751232535386293,0.0124375926539811,0.431122070692103,1.18560306792569,0,0,0.00419330181024445,0,-0.000333045244706861,0.0527665206139018,0,-54.886192665064,0.0103861935948535
"52",0.0621014326139957,-0.725229149614466,0.00964428261321227,-0.434694120397265,1.24891784186972,0,0,-0.00120417824571813,0,-0.00551303259119311,0.0101083218281113,0,-54.785898422235,0.0111655335432912
"53",0.067883719881798,0.74275899954028,0.0160356938476751,0.437631753599331,1.237446701504,0,0,-0.00182890067573388,0,-0.00242574330266911,-0.050328450109071,0,-54.6694156119272,0.0086800523733488
"54",0.0829904007466538,-0.785820978028399,0.00279186185158619,-0.406743012721246,1.22727305034247,0,0,-0.0027041499645629,0,-0.00511090112810302,-0.0537531351356554,0,-55.5196070512636,0.0104589923442558
"55",0.0752444558476107,0.759768469894123,0.00768592378609633,0.425346012657803,1.21286736861869,0,0,-0.00487842149573438,0,-0.00326473764876622,-0.0344489738588409,0,-54.5717857145222,0.0106269237310561
"56",0.0758295916969336,-0.725618844276244,0.0201202941326455,0.443234959229105,1.18139571194078,0,0,-0.00571569687872139,0,-0.00269492446321323,-0.093616254171211,0,-54.7624339497046,0.0101057205797102
