"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"26",0,-1.06652740223269,0.129801379905536,0.306182287187653,1.04697833053173,0,0,0.0294104779747022,0,0,0,-58.4898473384763,0.244330168743218
"27",0,1.03254108774532,0.126576391353125,0.321686027277994,1.36088829291068,0,0,0.0303680789346167,0,0,0,-56.2791377170087,0.0189135313109676
"28",0,-1.17441626664734,0.103631139897757,0.34143449786002,1.14291394982597,0,0,0.0386362341185707,0,0,0,-57.5955505378002,0.012267073200889
"29",0,0.668135597902882,0.0511928273686951,-0.380261751871575,1.42605656202875,0,0,0.00593870850086409,0,0,0,-57.0999014233602,0.171337622922038
"30",0,-1.19060606392744,0.131612410262381,-0.294774407567322,1.02736578396815,0,0,0.0405653311237352,0,0,0,-58.266375888634,0.0710721765996416
"31",0,-0.980715420688771,0.091989143497006,0.328469488426213,1.42940879890291,0,0,0.0228466457858931,0,0,0,-56.3898109846669,0.0205609073110718
"32",0,-1.15493117855925,0.116404350947643,-0.327634216901366,1.23085145162678,0,0,0.0292985795935577,0,0,0,-57.3313797858372,0.0151176346123377
"33",0,1.11381802133516,0.167557421646823,-0.317249371763733,1.27995656648904,0,0,0.0284186499054403,0,0,0,-59.1506207680155,0.019610510275553
"34",0,-0.801156384203894,0.0337197018458853,-0.365410097202471,1.49233813374697,0,0,0.0210616399227597,0,0,0,-56.4000817736084,0.0212250022185826
"35",0,0.892997002925105,0.103165943731547,0.376695027480494,1.29549922063095,0,0,0.0139758563824648,0,0,0,-57.9628907094053,0.0280267030666435
"36",0,-0.964213239059212,0.11809075641054,-0.332204657673055,1.4490033079042,0,0,0.0216530508384334,0,0,0,-56.4526794552415,0.019939668896695
"37",0,-1.13293700941801,0.094892389716153,-0.312509060098407,1.14918888528244,0,0,0.0415429492029818,0,0,0,-56.9580016256359,0.027839143181396
"38",0,0.898963743616089,0.103605064286145,0.359086248527674,1.48397179247329,0,0,0.0239032374311551,0,0,0,-57.2121274456994,0.0131394774586704
"39",0,-1.29993760234701,0.106323272932475,0.328991593800447,0.99453943053143,0,0,0.0393311797048638,0,0,0,-58.2730272573165,0.0152953916556457
"40",0,-1.043347984883,0.104286763645306,0.324563886125057,1.40579943361874,0,0,0.024512774884099,0,0,0,-56.6643508459935,0.0165561737532554
"41",0,-1.08944178081846,0.114263075408869,-0.316428824580794,1.197978654897,0,0,0.0374269377579863,0,0,0,-56.0299469653676,0.0277373109857185
"42",0,0.956269213796499,0.112752239447528,-0.312598129539477,1.5504593947288,0,0,0.0215738230742467,0,0,0,-56.8602196713541,0.0237247933379458
"43",0,0.728404674822851,0.0300765433320055,0.399508921295839,1.44814769602432,0,0,0.00842425312927994,0,0,0,-55.7236341611165,0.0299964796225687
"44",0,-1.03479333486087,0.105535413803175,0.332028910928477,1.36903898170833,0,0,0.0270760846662631,0,0,0,-56.3348226438033,0.015772080317372
"45",0,0.875342371816614,0.0231333337606067,0.391309480252485,1.35862438090509,0,0,0.024221480818827,0,0,0,-56.3347818847866,0.0130991246945833
"46",0,-0.887377243862041,0.0715275779851769,0.351038064216807,1.38170270115722,0,0,0.0241497656234249,0,0,0,-56.3374367957865,0.0291266519517035
"47",0,-0.73034750388996,0.0413756913863907,0.422263590676575,1.34992480318311,0,0,0.00963600536027368,0,0,0,-56.2030925582446,0.0286166076052757
"48",0,-1.17442066818407,0.124362984656229,-0.32846008179671,1.15780899233901,0,0,0.035950139361133,0,0,0,-57.1936967951095,0.0153855348973669
