"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0.062559963628694,1.13344436673745,0.101982701058862,0.304661286063415,1.24478344340494,0.0297582390108146,0,-0.00129364985616091,0,0,0,-48.7396315412089,0.0201479363814232
"2",0.0619013778122094,1.09946571051377,0.1335444352907,0.316696822201357,1.12903197446637,0.238620415686561,0,0.0018571069351643,0,0,0,-48.9256339788831,0.0251666577157907
"3",0.0715279820696017,-1.26016621861258,0.11680290774205,-0.325335945564458,0.958547341806834,0.231582162892064,0,-0.00189742912593746,0,0,0,-49.8964981601387,0.0179755969540949
"4",0.0507850574105696,-0.795619797766218,0.00938555798086237,0.392721008656272,1.26489300859803,-0.0338462862237544,0,0.00468083522594974,0,0,0,-46.1238432758275,0.0162809717297282
"5",0.0623868240576745,-0.862194106674469,0.0286744735868223,0.379188386220348,1.18732804730121,0.243893166683534,0,-0.0022540358279287,0,0,0,-47.4019548389752,0.0187247815581149
"6",0.0634499504377235,1.27352004117637,0.0981107461705461,-0.336076037721975,0.919726057872423,0.0699250360764615,0,0.0023748974483132,0,0,0,-49.5096554330724,0.0165708794525473
"7",0.0587881895112668,1.01556857059922,0.109569495613562,0.343775573664426,1.19540802312776,-0.0259787238927618,0,-0.00366114594013457,0,0,0,-47.5507732010537,0.0185959090420733
"8",0.0360498457445601,1.24996055461958,0.114587437157899,-0.289102624563243,1.16593955929447,-0.0420275807283596,0,0.0069700114666749,0,0,0,-50.661300702564,0.030879957646676
"9",0.0815406634127221,-0.970410576927111,0.0631404575364977,-0.392138769502742,0.93590414170938,0.0838275654034973,0,-0.00536631165366769,0,0,0,-49.0770418590084,0.0222075827874417
"10",0.059785573680609,1.20302365771325,0.108248286249341,-0.306865787734592,0.990268328036108,-0.0600962467582729,0,0.000866470862769887,0,0,0,-47.5377548424273,0.0409030731598654
"11",0.0615382273459189,1.14777629564476,0.0997298028895625,-0.308610805136609,1.1056012852512,0.0997736534615268,0,-0.00212775468664068,0,0,0,-47.7741230195952,0.0309047793733788
"12",0.0464655047579346,1.45544870810532,0.116760712332156,0.30028023758836,0.867512390047455,-0.11998873971767,0,-0.00141182138264683,0,0,0,-51.4790681146379,0.0332620898251672
"13",0.0737708854422084,0.917923081178876,0.0639650515484539,0.385712382135872,1.16709043126801,-0.0150896574396468,0,-0.00471044715434108,0,0,0,-48.2080945938235,0.0109713317823566
"14",0.0736465017805375,1.73321429112924,0.119660157946131,-0.311148088091788,0.600087950581438,0.0263494742675692,0,-0.00632213450971289,0,0,0,-53.3332308095337,0.0258198341744678
"15",0.0622689101755022,1.02419698484593,0.103935845561065,-0.342171905712271,0.964238601509456,-0.0378630576680839,0,0.00325350635789779,0,0,0,-48.1146707524544,0.0683349263425873
"16",0.0445856382144628,-1.17285258339587,0.103750653853167,-0.305608623396244,1.19052345562044,0.11571734690113,0,0.00138242513508669,0,0,0,-48.5622024238556,0.0247826440592761
"17",0.0649786556883294,-1.18675919984033,0.128690095288586,-0.316241258170883,1.0672351322612,-0.0318280521213639,0,-0.000538396242481017,0,0,0,-47.9113030178462,0.0221159133283559
"18",0.0640302181221071,1.13618557776527,0.11130807437024,-0.322286478168609,1.07770720498913,-0.05402947680852,0,0.00234592277916308,0,0,0,-47.6270502555351,0.0223664149178166
"19",0.0640313048263083,-0.793644328556013,0.00657723488085532,0.419492631751429,1.12064694920684,0.245594134436251,0,-0.00451178772288952,0,0,0,-47.4091931703395,0.0178787058482468
"20",0.0619586408181709,-1.3500756309687,0.11657898235646,0.30209945957624,0.944861355827595,-0.0871123439799958,0,-0.000260143789305137,0,0,0,-49.2158239755883,0.0255287334272451
"21",0.0594606768790987,-1.32953221500629,0.143200458669714,0.313633716373495,0.986787834098984,0.0565831870717009,0,-0.0045834390340439,0,0,0,-51.0773162264963,0.0195230731319564
"22",0.0749842787017549,-1.54897500289254,0.128334682015529,0.310424364243495,0.782236758173287,0.0284440607367125,0,-0.00161511858170259,0,0,0,-52.0692322822908,0.0157565519959998
"23",0.0547691440311713,1.0317705252122,0.0660180824167265,-0.361418351317326,1.12486908511614,-0.257112519326112,0,0.00079440095277888,0,0,0,-49.5843699982133,0.0144219586701309
"24",0.0505351099149966,1.15128291373685,0.0949553273427777,-0.299053481783425,1.1559989469418,0.065471429707945,0,0.00336892826033889,0,0,0,-48.2153255895614,0.0355069879076725
"25",0.0687899453937435,-1.33249124502911,0.139837661303687,-0.319755279070249,0.884938597028075,-0.0354130051201251,0,0.00984619663063739,0,0,0,-50.782178279605,0.0165371095850828
"26",0.0649445722833104,1.11842760700071,0.11912766535388,0.298798891959568,1.18653239637185,0.00647147292231158,0,0.00111378314068496,0,0,0,-48.2229800235289,0.0302081017053103
"27",0.0516681644903054,-1.13648052265073,0.0865024940173432,0.308423926288064,1.16288345457384,0.0240153091526317,0,0.00263083656274639,0,0,0,-48.5184939949137,0.0269251162442705
"28",0.0499944207730584,0.756533251662802,0.0216794171702579,0.397491932626742,1.3413681977756,0.234730597429255,0,-0.00253549510209956,0,0,0,-46.8160812739188,0.013802761521071
"29",0.0645856219048042,-1.28199213508325,0.137654983712,0.319891683633481,0.923099874616676,0.0455783590948196,0,0.00892736551176827,0,0,0,-49.7640851810368,0.0200122848474497
"30",0.0628504860046717,1.12079342457072,0.0963382859227685,-0.298328369576642,1.18154956452999,-0.0368658465099187,0,1.16666024432598e-05,0,0,0,-48.0837095971606,0.033257717371333
"31",0.056611008127309,-1.51060900008277,0.109301540234986,0.293388466471837,0.960365358356706,-0.175601384493404,0,-0.0042080754549234,0,0,0,-54.0810195842861,0.0172809147839726
"32",0.0589717316196346,-1.12136887654995,0.108470245672519,0.329331315127941,1.14490779584057,-0.100490321509773,0,-0.00428234038798575,0,0,0,-48.2567777464258,0.0181886215401793
"33",0.0501260484117916,0.786214765468061,0.0101828133989875,0.391845849048192,1.25053934295986,-0.0122889810430081,0,0.00270250509462627,0,0,0,-45.7567561826612,0.0209466112832514
"34",0.0796547403521289,1.00445487164616,0.088568226785282,0.355913522506007,0.96548759812334,-0.0367744056231975,0,0.00183025503027953,0,0,0,-48.4457268997181,0.0338027768139813
"35",0.0618861354483522,1.28519346434472,0.114048282717712,-0.288261378006233,1.04315858478897,0.071177326893103,0,0.000921582457750794,0,0,0,-49.2269038009545,0.0325215629772878
"36",0.0746149459255877,-1.23576101090257,0.118319175499557,0.333582399299025,0.907178547518478,-0.0533300635093466,0,-0.00394468002687187,0,0,0,-48.7349590339282,0.0226841819492331
"37",0.0727698072710871,0.997476572961197,0.122529169985906,-0.343598197328965,1.25148603812969,-0.035618739090602,0,-0.0127390482972024,0,0,0,-49.9485374832848,0.015695046522616
"38",0.0627890705664543,-0.848491011894126,0.0277397562757437,0.401083464581968,1.22778699261287,0.134846866295879,0,-0.00089557456432579,0,0,0,-47.0104736930382,0.00991691802626605
"39",0.0673451066450944,-1.18686962720485,0.115404461580023,0.292406805642135,1.09217503322512,-0.152646829383507,0,-0.00305830507083115,0,0,0,-48.9986048473937,0.041057296277322
"40",0.088131694178993,1.01649627102385,0.0767295830785058,0.386373122891814,0.952846261718683,0.0240493955489049,0,0.00412158590833817,0,0,0,-49.8911794125754,0.0121306182305782
"41",0.0782430557238802,1.24475010485312,0.134229747489489,0.319112114891913,1.02074854461503,-0.0203354138593571,0,-0.0026409382942486,0,0,0,-50.0187369398579,0.0157491214978653
"42",0.054776695499228,-1.42884102966156,0.1177152925568,0.30493093232988,0.895397109604214,-0.152425186707422,0,0.00804226294429137,0,0,0,-51.1454661227783,0.0184293513742935
"43",0.0779599583850754,1.25943938004328,0.0897502854857523,-0.340537215665572,0.902551061797361,0.081293906769909,0,-0.00456863021166106,0,0,0,-50.1839775366679,0.0166123521138861
"44",0.0529905837396378,0.821950892018889,0.0222779201307748,-0.399802254129357,1.12312508070154,-0.223007095649451,0,0.00140916887769285,0,0,0,-46.817758288158,0.0275495810665745
"45",0.0427130873403189,1.22301388778233,0.116765424284239,-0.291640950798454,1.12778953318759,0.0188854726461266,0,0.00182004010008525,0,0,0,-48.9570416967182,0.0393432084000935
"46",0.0731905275406225,-0.943498665954738,0.0945824621352692,0.323497407493405,1.27819532942757,-0.0150962437428422,0,-0.000762040777602861,0,0,0,-49.1929361045548,0.0260811135701439
"47",0.0557652786412901,1.27821427612291,0.11234789407586,-0.286490710835396,1.17092857914678,0.0337739853616781,0,-0.000289407411389436,0,0,0,-50.1648622719815,0.0229201269730881
"48",0.0568022017461737,-0.785578348249228,0.0371685802981097,0.410191021337101,1.21157218292141,0.169712791623271,0,-0.0029195292335578,0,0,0,-46.5728250831001,0.0148720075264748
