"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0,0,0.0162902746055042,0.265315549253171,1.21671926490564,0,0,0.0937622568362734,0,0,-0.589798384647262,-165.028901201785,0.0808457911071699
"2",0,0,0.0205259037724266,-0.322415241359769,0.958514447718842,0,0,0.125939511940187,0,0,-0.645429055544087,-57.9252794020895,0.141129643363416
"3",0,0,0.0713923257347706,-0.28872000098737,1.03124119569096,0,0,0.188356465875582,0,0,0.663170006165342,-60.4737086865977,0.430534742546122
"4",0,0,0.019341326286515,0.28829009726793,1.04933331116214,0,0,0.0671446223999213,0,0,-0.720662978074809,-59.8158086339875,0.045081485758938
"5",0,0,0.0428676834228614,-0.28620164038475,0.980499615578158,0,0,0.0608831618375865,0,0,-0.644150630407404,-57.4367847793824,0.441630944861858
"6",0,0,-0.0154620030167255,0.423116676218158,1.03354037216071,0,0,0.104984393348762,0,0,-0.669983186296816,-65.3516843428177,0.034357358066931
"7",0,0,0.0554315532503402,-0.358715103550789,1.14495519523434,0,0,0.104120317271144,0,0,0.581479360712685,-92.110828737337,1.28701561189057
"8",0,0,0.0187709934049862,-0.251373407237167,0.984360309130961,0,0,0.18721445942553,0,0,0.680883177829388,-56.1939120006595,0.130152154572354
"9",0,0,0.0386930007733797,0.299945341443981,1.08944137417188,0,0,0.0893988377454779,0,0,0.659700177338742,-60.4938460855635,0.664726500606818
"10",0,0,0.0214864736038208,-0.281645939304005,1.08698535795732,0,0,0.0863536528970594,0,0,0.585668647953528,-84.0923823984415,22.5719106287299
"11",0,0,0.0829618057352203,-0.331863653007557,1.0137226976716,0,0,0.0968959580584149,0,0,0.603089076900391,-66.32633205177,0.591216043018182
"12",0,0,0.00599270100036041,-0.331591471096787,1.00611700831664,0,0,0.104873905665081,0,0,-0.608156959368373,-65.1663856036572,0.327790306719597
"13",0,0,0.0883123792822334,0.378926609482973,0.967416050913914,0,0,0.162571475790827,0,0,0.60000586342538,-64.5621574923946,0.352903785607522
"14",0,0,0.0446508937500922,0.256244900706848,1.02414477969331,0,0,0.210197765894007,0,0,0.677437711022453,-58.4139743728637,0.275802847145916
"15",0,0,-0.00120734800935675,-0.319408892153318,1.00131334500203,0,0,0.0696721356957074,0,0,-0.611338862551872,-63.6693003698064,0.50469796925795
"16",0,0,0.0406030620118087,-0.376173232475044,1.03744171304984,0,0,0.1664527288696,0,0,-0.617023633931724,-64.7903526726373,0.646845454994346
"17",0,0,0.0475336867777614,0.354263392155334,1.06440235178161,0,0,0.0306943856039383,0,0,0.739058957749235,-66.0383388593495,0.019770905827497
"18",0,0,0.0494624792783358,-0.359919331979583,1.04556487573717,0,0,0.201115299250685,0,0,-0.656193524026592,-65.347009960443,0.355851718145502
"19",0,0,0.0487304340487551,0.230311615216621,1.02717867547913,0,0,0.134458565660727,0,0,-0.622518761979546,-74.7596366117319,3.4368539076708
"20",0,0,0.00273880614030333,0.36343374982432,0.951884163360248,0,0,0.106787655015125,0,0,0.626796387939043,-60.5753966729629,0.169524400239352
"21",0,0,0.0353082754541729,0.329328894056419,0.997185429614416,0,0,0.151644087884281,0,0,0.714948875531061,-60.7269643622472,0.0241828363987933
"22",0,0,0.0556491950038691,0.212226356967541,0.907359406776872,0,0,0.191911416964331,0,0,0.689247454307524,-54.3032340052516,0.0641041352450828
"23",0,0,-0.0257537519802221,-0.406191358361461,1.03964343573534,0,0,0.0847283944661344,0,0,0.663049103175546,-64.499829648566,0.0550738623879755
"24",0,0,0.0246997519590455,0.318376722746246,1.03490220312323,0,0,0.15893712765151,0,0,-0.63651268135318,-60.9270658275394,1.55935036649626
"25",0,0,0.0363050746307837,0.408183417607267,1.14014408688476,0,0,0.00710217486325229,0,0,0.624656798395875,-70.3584402116718,0.777852489978438
"26",0,0,0.0917889602021142,-0.33279336821671,0.980221712796341,0,0,0.204305278466034,0,0,-0.677771632359827,-61.8760135617867,0.0617033754542118
"27",0,0,0.0515637101652377,-0.421281911887732,0.952525945954371,0,0,0.084816676187892,0,0,0.640143219069038,-63.8384733335144,0.0360088072590706
"28",0,0,0.0611678512747762,-0.352699591297134,1.19313818633499,0,0,0.0272154386853813,0,0,-0.57532183887129,-104.365872216592,5.72918930130451
"29",0,0,0.100729683371713,0.393736986515304,1.00953508222747,0,0,0.0895951036746687,0,0,-0.706784404887995,-65.405030470433,0.0156410867341565
"30",0,0,0.0867654423315896,0.37836131004103,1.0428019255913,0,0,0.126247399869941,0,0,-0.653593024323974,-63.4416329792266,0.143824463486492
"31",0,0,0.0214525509657447,-0.373037283673894,1.00308208225755,0,0,0.0960068959299804,0,0,-0.633012303310378,-60.9273876934233,0.326391365323964
"32",0,0,0.0260163185686364,0.304242513421569,1.01765469423786,0,0,0.128017755799193,0,0,-0.720810045964093,-59.8892851237996,0.0328800676091105
"33",0,0,0.0339555497941244,-0.252091327903439,1.00225009517987,0,0,0.0881897001797667,0,0,-0.654179673978014,-54.8460878275278,0.999907140676216
"34",0,0,-0.00132369122323909,0.310822631944397,0.927459233327481,0,0,0.167450000659848,0,0,-0.614195092366081,-58.5626675643982,0.938918574715211
"35",0,0,0.0827544443579621,-0.310823213538783,1.02170014841984,0,0,0.11299703612984,0,0,-0.578159384667117,-79.007860933548,1.33487582201476
"36",0,0,0.0592631938901749,-0.294553777732655,1.08819956309394,0,0,0.14081772566541,0,0,0.657650577448351,-62.8293355265876,1.27359693246477
