"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0,-0.815102551952636,0.0120290424708695,0.27497991072352,1.6863588098294,-0.0502040641509761,0,9.24755311886279e-05,0.194628484103799,0,0.0122739251625976,3.69536396716832,0.135103600650253
"2",0,-0.748002111071017,0.0356073672306086,0.30455385985581,1.56707020952651,-0.256156861339724,0,-0.000702822943520061,0.0644742453211287,0,-0.0373607247037617,0.876479136803407,0.151446095299135
"3",0,0.800394292822875,0.0106965166971329,-0.303570392380076,1.54150125684698,-0.188483017643102,0,-1.60859407597346e-05,-0.0398437906301321,0,-0.0583359230472389,0.809381945387086,0.144146446876084
"4",0,-0.997794201833141,0.0431605815720763,-0.252615832687724,1.2652397330462,-0.137320728288833,0,0.0110823163846281,0.198261083416604,0,0.0723023223090516,2.84332271616481,0.604068746576872
"5",0,1.18599795189601,0.0289979354017639,0.261133266142715,0.978684178954629,0.207771708805158,0,0.0111227031256037,-0.214091665601483,0,-0.0546040674116008,-0.75816935003601,0.272906179383777
"6",0,0.815474378825247,0.0200985443576131,0.300975038712711,1.60939032595226,0.326144631030506,0,0.00471914587338581,0.236130466469368,0,-0.0717087637715191,-2.46320526539539,0.0434284055521272
"7",0,1.01116419163335,0.0407356253829179,0.250522462940117,1.21547180593686,-0.13113109129086,0,0.0107914567504638,0.13181221678645,0,-0.0199704280907981,1.19621916973852,0.341349334050039
"8",0,-0.790734850595177,0.0153367795691088,-0.271308185166593,1.50623758906228,0.169114497935099,0,0.00241992037084795,0.153991735473403,0,0.0335331397955907,3.63180666913584,0.709116154718767
"9",0,0.994553984964942,0.0496072736833405,-0.272807640588731,1.16517950700161,0.414757195660519,0,0.0221499994157282,0.119396967853576,0,0.088384955850012,-0.58006579345721,0.212738035118045
"10",0,0.775994139990184,0.00425397288159296,-0.265687609644326,1.64346837861288,-0.228706930034466,0,0.0121330868199187,0.12759769805746,0,-0.0865586502597332,1.97912376407557,0.326640877824194
"11",0,0.984323316603682,0.0398684662448862,0.237039923470045,1.38694969640312,0.281906074778908,0,0.00840960650352764,-0.0575534559632946,0,0.131462021023267,0.393376358537221,0.44838856843197
"12",0,-0.895286895304712,0.018733747924403,-0.288200634495534,1.37489353219116,-0.186063020209005,0,0.00396241294461941,0.219604357699333,0,0.0610429066430883,2.6123026258319,0.161863035378565
"13",0,-0.820379575771932,0.00785427108815239,0.267469121772309,1.65675721357473,-0.072131903561239,0,0.00608089190814151,0.0888498629519488,0,0.0535812287619326,4.71936856369755,0.183630022363813
"14",0,0.813836273757635,0.00832261690153458,-0.293080155442004,1.5816805065677,-0.0538435228724922,0,0.00049171258386594,-0.250915223677096,0,0.0485402126894848,0.771461134131259,0.102986344017959
"15",0,1.05211372760879,0.00718500633408038,-0.289203954736582,1.36213837347582,0.403143637047478,0,0.010042850924851,0.229470059301191,0,0.0328063985990045,-3.02892922762125,0.0224715641717727
"16",0,0.879956268176305,0.0146471235214494,-0.288053652533139,1.30096149742052,-0.062367489791154,0,0.00982550780865598,0.0517140615594446,0,0.103197198538769,2.04865929514671,0.397421569108915
"17",0,0.801023852513781,0.0249105548499821,0.304530468877911,1.49299991252058,0.140562451692415,0,0.00534130112698841,-0.181589904933303,0,0.0357786071955557,2.01999435909435,0.112276981963093
"18",0,0.913282964499929,0.0506452884942915,-0.227510506184107,1.39110303167128,0.305343958212966,0,0.0127526280662968,0.0170900366080074,0,0.057038488112232,-2.85673351920375,2.53155424267189
"19",0,-0.942908412823717,0.0262233856256882,-0.271133659434974,1.34486372050393,0.0934716033774389,0,0.00690424938125646,0.163525605584098,0,0.0715809148696849,3.68427237820183,0.253752956542304
"20",0,0.81287564416232,0.0184214447498835,0.283196827403211,1.40327689705846,-0.0756610521209457,0,0.00813183726964035,0.146172806597743,0,0.0362794767057771,4.15260341174166,0.586852019229602
"21",0,1.08700420201912,0.0169556039849624,-0.259593209635171,1.34464354196224,-0.519789972818141,0,0.0180240572030368,0.269276327246827,0,0.112572943984145,-7.95902734061308,0.0355008553283959
"22",0,1.02306669313079,0.0395521287649201,-0.248033057633803,1.1161007024667,0.160448306939076,0,0.0129399085665006,0.147320267900879,0,-0.0128599530950589,-1.69598322546637,5.94727730955404
"23",0,0.984661528461462,0.00603438392787755,0.253923738278333,1.36238791599922,-0.0663273483478504,0,0.0106999258961206,0.197452049589616,0,-0.0905374954173892,2.6912072270092,0.296098573133608
"24",0,-0.845845003315414,0.0149462231574239,-0.269175761840271,1.49059305090004,0.0376597939453935,0,0.00500295287486263,0.0854956943116974,0,0.0658838087243262,4.40282447180186,0.879644831284166
"25",0,-0.920395631348685,0.0298087099634642,0.289161447800514,1.1930360299127,-0.375759363378082,0,0.0238816669961272,0.142603476066023,0,0.11560761482406,-1.23498335706855,0.270098566245356
"26",0,-0.874411719791308,0.0112491756324791,0.26274811244964,1.47706656978718,0.385503757158303,0,0.0156545158420645,0.0176775614663007,0,0.111235694955856,1.99996119404811,0.190875055582891
"27",0,0.911420838664714,0.0318830674865508,-0.269508644986583,1.29681157813283,0.294281112664771,0,0.0151788311577866,0.00461112544152052,0,0.0754225557399574,2.07652446915604,0.446064287086908
"28",0,0.754020110867815,0.0116325954498735,0.294330604725876,1.46222271719025,0.00638002550362775,0,0.00889085844334583,-0.144034921978026,0,-0.133341605539684,2.32187711590902,0.369511578415057
"29",0,-0.888655670949155,0.0419720438540208,-0.277104447998501,1.55284566549057,0.193553603933691,0,0.00550111641147401,-0.199827544793006,0,0.00962325146704501,0.3242372693206,0.0836016896819839
"30",0,-0.722012138005943,0.00347804253086864,0.287444495352249,1.63789796053482,-0.130627680882008,0,0.0056266560288894,-0.141633589548549,0,-0.0958513199251649,0.943030371375841,0.342746109546547
"31",0,-0.77800504692282,0.0232504893633405,0.303331820169926,1.60631428196921,0.332049966496965,0,0.00248688498778621,0.0647427905348083,0,-0.0756112232551196,1.75038454177468,0.0754931218890844
"32",0,1.0622396682625,0.0077601158041775,0.271263811510655,1.37708806111563,0.707583363175029,0,0.00847739957767026,0.125089338140123,0,-0.0187913876761259,-7.26874665786687,0.0422727597434088
"33",0,-0.911081700783205,0.0320593505348712,0.292462508543579,1.34794162180866,0.239325896559135,0,0.020029516889399,0.010938474862091,0,0.0465643538530207,0.646998051977664,0.0886955191569122
"34",0,-1.00960218381414,0.0448320539348219,-0.26226647392893,1.25037045200316,-0.33045758852269,0,0.0110662997744412,0.133572989281282,0,-0.0430536092974447,1.06111477824433,0.331959975588533
"35",0,0.836463498108894,0.0179932082366563,-0.293258183517344,1.56232132859798,0.106443161176427,0,0.00710910140236385,0.0943857676632291,0,-0.0187643517167526,3.69975576990089,0.075838584321773
"36",0,-0.846678434135394,0.0106367442266653,-0.308829795965899,1.38519313195932,-0.233290094394966,0,0.00698559201364247,-0.142506631141569,0,-0.0540959866437074,2.40337783462247,0.117241255705376
