"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0,0.999403793302673,0.13422059495922,0.324773696322934,1.32326053956456,0.199975909178923,0,0.0308927730770322,0,0,0,-54.701957867851,0.0238440841650299
"2",0,0.986947132970765,0.066240008906801,0.363073544228388,1.22470665941551,-0.336733802607758,0,0.029280484549433,0,0,0,-55.7943776429235,0.0171532006712867
"3",0,0.780327993487811,0.0839448276525685,-0.387887808562577,1.33483346338134,0.197063353983076,0,0.0145577718865581,0,0,0,-53.8702776986851,0.0414816032299303
"4",0,-0.986383407832473,0.10844264271998,-0.332861876607003,1.46513023352778,0.220546648763214,0,0.0217162049299933,0,0,0,-55.0814785642372,0.0152942776896926
"5",0,-1.10041659563594,0.130161362770977,-0.349021876392253,1.21488491216167,-0.223876252981025,0,0.0225369715534298,0,0,0,-56.29751218058,0.0150645662029
"6",0,-0.794839634279441,0.034613538252368,-0.403584787111095,1.24575983200017,-0.267269744925586,0,0.0174612722155571,0,0,0,-54.0122161145789,0.0370755970120251
"7",0,1.01919142193613,0.0943721709979262,0.319372481817671,1.3139694069155,0.237850496324952,0,0.025180016500477,0,0,0,-54.2509511141849,0.0315229882234962
"8",0,1.11080782791198,0.101544047615437,0.320191869161176,1.14845596987612,0.23804099543164,0,0.0293332195661785,0,0,0,-54.4507721847365,0.0321680387141368
"9",0,0.995419172395631,0.0940394402485372,-0.343369236430919,1.44217385909137,0.338735196081736,0,0.0166058413030768,0,0,0,-56.6149780592103,0.0139839284533114
"10",0,-1.01483361435515,0.100795926162072,0.353603481222401,1.1793875650054,0.0927166123020909,0,0.038526743634879,0,0,0,-55.5233426719913,0.0205685700669723
"11",0,1.34184974736253,0.0979958906143383,-0.295058887818234,1.19172335040328,0.282750338750485,0,0.026654397647104,0,0,0,-60.1908257559467,0.0162097552882698
"12",0,-1.09039164768557,0.12248742851968,0.323632075661013,1.27826835218869,-0.282458472125427,0,0.0144308920976764,0,0,0,-56.1377356553017,0.026636474037182
"13",0,1.01155903050615,0.0873364487982169,0.360049227089877,1.24797404829621,0.318302191027166,0,0.0263078635215755,0,0,0,-55.5717576360891,0.0155036358064435
"14",0,1.04767141926067,0.116394266736908,0.329023222406267,1.27423034221939,0.143447029731688,0,0.0275838553131554,0,0,0,-54.7986417303569,0.0222335111478592
"15",0,-1.20822623262377,0.133357408958398,-0.29923232971278,1.15059204977786,0.212199749763219,0,0.0195586150149143,0,0,0,-57.2819679187081,0.0412536783046912
"16",0,1.07780372892184,0.106017403295072,-0.300807293355292,1.33859995632478,-0.124328212482713,0,0.0238194549920892,0,0,0,-55.8338451186566,0.0343854730976577
"17",0,1.08038967346614,0.0928977117962127,0.311480823454711,1.32406125052853,-0.265445684226629,0,0.0243563671993297,0,0,0,-55.2476700584584,0.0237280043805995
"18",0,-0.780474548961229,0.0333971778254745,0.388152012866781,1.43541483810833,-0.275587390689909,0,0.00495902280117101,0,0,0,-53.6578970934215,0.0259045554516538
"19",0,-1.19452978469012,0.114738904698094,-0.33977499970382,1.01532354593721,0.272482207650228,0,0.0289398800413792,0,0,0,-56.0557754657857,0.0229222439352853
"20",0,-0.869837747668258,0.0302793147877733,-0.390673957318601,1.31739434998107,0.315269731045792,0,0.0289602643877013,0,0,0,-54.5627624420973,0.0133283461945116
"21",0,-0.832486457132967,0.0674468652179947,-0.352965868695098,1.42959191022594,0.143352496955842,0,0.0214344182827436,0,0,0,-54.9731423846792,0.0345290499031601
"22",0,1.19933157275304,0.102484591014895,-0.323558856004783,1.16878494833978,0.328996327903948,0,0.0258362305885091,0,0,0,-57.074484669525,0.0168786857933268
"23",0,-0.994592929850362,0.144124921610412,0.326523183555726,1.40832358020391,0.304932896978147,0,0.0149078630123241,0,0,0,-56.1792733571754,0.0263036361836133
"24",0,1.00330083787157,0.124942669209362,0.309228037694032,1.44244277593002,-0.22581012196457,0,0.0229306276710263,0,0,0,-54.9403519502889,0.026582917318699
