"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0.042781890712045,0.996202869397873,0.104380894836192,-0.339818728420926,1.28857523163518,0,0,0.00801318634092486,0,0,0,-48.8087255818695,0.0159336292685267
"2",0.0577948368270571,1.24634135543161,0.120977832413519,-0.296302336850451,1.18418236564748,0,0,0.00103256380986731,0,0,0,-50.0992869916738,0.0178442958922688
"3",0.0571435483998819,1.55840051049661,0.119660563119836,-0.282258391115784,0.773774701820193,0,0,0.00393508081497914,0,0,0,-51.3547823308424,0.0387085591175651
"4",0.0491107137984063,-0.768582690428497,0.0239549621062524,-0.3820894506194,1.30182362138345,0,0,-0.00214520329669159,0,0,0,-46.271397692742,0.0271222838817156
"5",0.0503298363406033,1.04349457250723,0.102254924928703,-0.301091770495073,1.19440408534044,0,0,0.00258613499101568,0,0,0,-47.5115467355291,0.0598303446279654
"6",0.0496077671307016,-1.13928611448059,0.126107502580642,0.302337057212963,1.18958616293838,0,0,0.00236146282127556,0,0,0,-47.8984153669985,0.0304919237549766
"7",0.07011560391838,-1.07485523187715,0.119681541434431,-0.312204372742802,1.13175525436136,0,0,-0.00616417622374979,0,0,0,-47.9110296686983,0.0398130139306638
"8",0.0668922652703688,1.17377530150036,0.118400833308472,0.321585580280605,1.07345143879575,0,0,-0.00417517912637052,0,0,0,-48.2372637387412,0.0210999144787877
"9",0.0616612386455444,-1.17191994901824,0.087155730031044,-0.31235880694915,1.21603768759272,0,0,-0.00353115349613374,0,0,0,-50.0985323347088,0.0167986639377309
"10",0.0570009142493252,1.11287894890068,0.108722932913982,-0.333418733712421,1.1264285300528,0,0,0.0001141963153295,0,0,0,-47.4722857581227,0.0173598658321635
"11",0.0617145393044779,-1.07925183796125,0.119579625292765,-0.326513967013702,1.31125759155675,0,0,0.00384427928084042,0,0,0,-50.469955582831,0.011384097081965
"12",0.0705385473638351,1.30623029900141,0.0977694231831674,0.310228447821243,1.08261679530322,0,0,0.000455224390454421,0,0,0,-51.4581713908745,0.0126697407693123
"13",0.0604528385704571,-1.14383308218573,0.11455104653314,-0.312045685012249,1.08432426518715,0,0,0.000604963046047269,0,0,0,-47.0722781657552,0.0304233727770025
"14",0.0639047456998341,0.731623999775271,0.0123703447881696,0.407400945406942,1.18937588765964,0,0,-0.00320333873905933,0,0,0,-45.8903222089843,0.0280876304345282
"15",0.0572966802989952,1.03497127204691,0.147104898291854,-0.362817840881325,1.03306896407947,0,0,-0.00229803723562654,0,0,0,-49.0669695710788,0.0245737798501628
"16",0.056802417083642,-0.824087173674881,0.00756971807981797,0.391148798788405,1.1786503607496,0,0,-0.001380069611432,0,0,0,-45.994603206089,0.0238267132393281
"17",0.062089341068528,-0.796972494309431,0.012261605035174,-0.392738630249232,1.23157122192677,0,0,-0.000223801920794841,0,0,0,-45.5051822299603,0.016703170497672
"18",0.062774522691507,0.798900550420256,0.0258667074997964,0.401375307866796,1.18606399378322,0,0,0.00315388288072256,0,0,0,-46.4042135207735,0.0155760816738854
"19",0.0634963528760118,-1.08192698974518,0.110035576347517,-0.31872241339511,1.18516633366843,0,0,0.000964957682111347,0,0,0,-47.5929189835851,0.0209391892636962
"20",0.0544645831032651,1.57208845192127,0.0951105794601797,0.329540751651003,0.697370630830931,0,0,0.00821972068218475,0,0,0,-52.7664541909201,0.0165249288899628
"21",0.0584037916122507,0.813974439421168,0.0172899394759146,0.408777351806467,1.13612749750156,0,0,0.00238604390307999,0,0,0,-46.3801798935124,0.0183739491824233
"22",0.0458308328666684,-1.09548594388638,0.126388397074668,0.321437646258141,1.2585225108037,0,0,0.00575646802970128,0,0,0,-48.905811868632,0.0161192188696356
"23",0.0568239072110333,0.946044972562443,0.138195377713931,0.350345317669298,1.2782845108211,0,0,-0.000730074257961682,0,0,0,-48.1196389342864,0.0154407630163613
"24",0.0550845039365408,0.744989730706709,0.0132846389806337,0.396582379933588,1.24780082211352,0,0,-0.00240181825673546,0,0,0,-45.6107974628301,0.0280950741447122
"25",0.0482047245211674,-0.775344107628025,0.0021105896664187,-0.402487137127109,1.26954831254638,0,0,0.00589572706670702,0,0,0,-45.9945425396486,0.0150418323110059
"26",0.0616266785888666,-1.24227050332706,0.121934971742335,-0.302995573622323,1.11805628617114,0,0,0.000671852060952688,0,0,0,-49.2181631916179,0.018931633465635
"27",0.0756836948326452,-0.812308135284473,-0.00299177897803723,-0.413345659297716,1.21275820954192,0,0,-0.000290564153085686,0,0,0,-46.3316487886573,0.0081091455077617
"28",0.0669661471093846,-1.51149854023491,0.113992801260824,0.302673651334625,0.910248643346868,0,0,0.000752829801836694,0,0,0,-52.739920780599,0.0131720738064
"29",0.0813008863450153,-1.76096509750618,0.119504283009824,0.323967735452619,0.611588252750646,0,0,-0.000690906531983462,0,0,0,-53.8727348705639,0.0127605791621343
"30",0.0501759539397637,0.761208083779909,0.0317807450952917,0.413862382302015,1.19238750560395,0,0,-0.00154294717925878,0,0,0,-46.6709970275172,0.024989252984717
"31",0.0562869949380436,-0.999122407144906,0.127219444896199,-0.344703559485536,1.26557266603512,0,0,-0.00148841095420766,0,0,0,-47.9381554522063,0.0148375673793957
"32",0.0579598922543156,-1.31646565691836,0.124530635534758,0.302682158817497,0.97053781691079,0,0,0.00353961387223542,0,0,0,-49.1035713444595,0.0251121137262194
"33",0.0574262426223132,0.783503099588895,-0.00332291608242523,-0.396747770605081,1.26957526955675,0,0,0.00370543725026909,0,0,0,-45.5984937316714,0.013813087718022
"34",0.0537030540673092,-1.41875808839203,0.114417263340151,-0.293246456395586,0.866652290641504,0,0,0.00468331793951321,0,0,0,-49.8239711970185,0.0361240934515124
"35",0.0469456510497011,0.749655049138191,0.0436174793891422,0.420229020666446,1.19103800274625,0,0,0.00469724859076177,0,0,0,-47.6602631045345,0.0207866526449453
"36",0.0451156316554788,-1.04898647876636,0.100499234896546,-0.349183067114841,1.10973378554711,0,0,0.000190768076058976,0,0,0,-48.2501951670654,0.0242203578303631
"37",0.0622631348006835,1.00587762007322,0.10786813414134,-0.307262964627969,1.35156285681871,0,0,-0.00513291652530001,0,0,0,-48.8988285322113,0.027423038982033
"38",0.0499448294313148,-0.947970114939235,0.144215037847427,-0.322737616832915,1.46366111403362,0,0,-0.0016983705425292,0,0,0,-49.6449398532322,0.0180903744386599
"39",0.0689955321613177,0.781186956176885,0.013885225397792,0.404678247429828,1.13699815471848,0,0,0.00212433161335726,0,0,0,-46.081900017567,0.0204315340417428
